"celltype","sample","predicted_age"
"Oligo","ControlSVZ",26.3259903223869
"Oligo","ControlSVZ",18.5912352139062
"Oligo","ControlSVZ",24.2527359770254
"Oligo","ControlSVZ",15.6856112637357
"Oligo","ControlSVZ",13.734284281429
"Oligo","ControlSVZ",16.7250631349993
"Oligo","ControlSVZ",16.0774825872756
"Oligo","ControlSVZ",16.5018631116733
"Oligo","ControlSVZ",15.8236966189004
"Oligo","ControlSVZ",18.4780274331967
"Oligo","ControlSVZ",20.3646609579021
"Oligo","ControlSVZ",20.9675290716784
"Oligo","ControlSVZ",19.498251092377
"Oligo","ControlSVZ",19.7638121726148
"Oligo","ControlSVZ",9.13511001304377
"Oligo","ControlSVZ",7.68710008547204
"Oligo","ControlSVZ",7.58257307589409
"Oligo","ControlSVZ",15.5497674346717
"Oligo","ControlSVZ",10.6834140346598
"Oligo","ControlSVZ",21.0969228294095
"Oligo","ControlSVZ",16.1306391973993
"Oligo","ControlSVZ",20.4172092214358
"Oligo","ControlSVZ",11.2341798972084
"Oligo","ControlSVZ",9.95434728810398
"Oligo","ControlSVZ",5.66517173284137
"Oligo","ControlSVZ",10.3825995113301
"Oligo","ControlSVZ",21.6089287121546
"Oligo","ControlSVZ",13.973822223932
"Oligo","ControlSVZ",21.2949455867621
"Oligo","ControlSVZ",13.8958875389483
"Oligo","ControlSVZ",9.71092190066445
"Oligo","ControlSVZ",16.238471151472
"Oligo","ControlSVZ",19.5645842862745
"Oligo","ControlSVZ",14.4430234354143
"Oligo","ControlSVZ",18.9548229153942
"Oligo","ControlSVZ",15.9707789835227
"Oligo","ControlSVZ",14.9616438230189
"Oligo","ControlSVZ",13.3576410358577
"Oligo","ControlSVZ",19.2007200674177
"Oligo","ControlSVZ",16.0642269015747
"Oligo","ControlSVZ",11.3119454637807
"Oligo","ControlSVZ",20.5716432466121
"Oligo","ControlSVZ",20.3877292170312
"Oligo","ControlSVZ",23.9512896502344
"Oligo","ControlSVZ",29.9829484426634
"Oligo","ControlSVZ",12.6959737669613
"Oligo","ControlSVZ",34.4387752333506
"Oligo","ControlSVZ",24.1563845915329
"Oligo","ControlSVZ",14.0336588979471
"Oligo","ControlSVZ",6.0690969284257
"Oligo","ControlSVZ",13.0749735949276
"Oligo","ControlSVZ",15.0142490203701
"Oligo","ControlSVZ",27.9502587422068
"Oligo","ControlSVZ",13.720496874989
"Oligo","ControlSVZ",21.1734810000079
"Oligo","ControlSVZ",11.2619195013642
"Oligo","ControlSVZ",10.7013324072632
"Oligo","ControlSVZ",9.9737543949711
"Oligo","ControlSVZ",23.6647914622847
"Oligo","ControlSVZ",22.7632720489396
"Oligo","ControlSVZ",16.8700842465035
"Oligo","ControlSVZ",14.8227228110774
"Oligo","ControlSVZ",13.9748132443714
"Oligo","ControlSVZ",26.6614320355829
"Oligo","ControlSVZ",13.3892738709197
"Oligo","ControlSVZ",27.881439986067
"Oligo","ControlSVZ",20.54598670967
"Oligo","ControlSVZ",23.6981870991085
"Oligo","ControlSVZ",20.711638071412
"Oligo","ControlSVZ",24.1553329267496
"Oligo","ControlSVZ",12.4477569537202
"Oligo","ControlSVZ",6.71733754008409
"Oligo","ControlSVZ",19.1583473109989
"Oligo","ControlSVZ",9.37827163459928
"Oligo","ControlSVZ",6.50060345807584
"Oligo","ControlSVZ",24.5726617118103
"Oligo","ControlSVZ",25.4116124410486
"Oligo","ControlSVZ",15.4390462718521
"Oligo","ControlSVZ",15.6689755601832
"Oligo","ControlSVZ",27.1711057353747
"Oligo","ControlSVZ",11.7017526094168
"Oligo","ControlSVZ",21.9823618608128
"Oligo","ControlSVZ",25.6884099700843
"Oligo","ControlSVZ",13.6555590413662
"Oligo","ControlSVZ",9.01961461633275
"Oligo","ControlSVZ",17.3067916750543
"Oligo","ControlSVZ",25.9523859227243
"Oligo","ControlSVZ",26.2798272531527
"Oligo","ControlSVZ",18.0732474055538
"Oligo","ControlSVZ",34.6729617693242
"Oligo","ControlSVZ",20.6272142742118
"Oligo","ControlSVZ",16.5182492835473
"Oligo","ControlSVZ",19.5808845436831
"Oligo","ControlSVZ",12.6032364490977
"Oligo","ControlSVZ",21.4064034030611
"Oligo","ControlSVZ",18.0752454696236
"Oligo","ControlSVZ",25.1856670986098
"Oligo","ControlSVZ",13.2284816161
"Oligo","ControlSVZ",25.8963787182022
"Oligo","ControlSVZ",19.2394601470528
"Oligo","ControlSVZ",29.910702751469
"Oligo","ControlSVZ",15.732961380765
"Oligo","ControlSVZ",20.3688385278725
"Oligo","ControlSVZ",20.6106784152977
"Oligo","ControlSVZ",15.0799308493559
"Oligo","ControlSVZ",16.8931224808078
"Oligo","ControlSVZ",29.4108402197551
"Oligo","ControlSVZ",22.6638496285892
"Oligo","ControlSVZ",19.6391075100591
"Oligo","ControlSVZ",31.8346269973212
"Oligo","ControlSVZ",16.3694157281191
"Oligo","ControlSVZ",13.7922438534476
"Oligo","ControlSVZ",23.9370752156194
"Oligo","ControlSVZ",24.648855242164
"Oligo","ControlSVZ",23.7352059576624
"Oligo","ControlSVZ",9.37295133548236
"Oligo","ControlSVZ",12.3698008468418
"Oligo","ControlSVZ",16.6796648588057
"Oligo","ControlSVZ",11.6623351430163
"Oligo","ControlSVZ",20.3466152218377
"Oligo","ControlSVZ",19.515475651149
"Oligo","ControlSVZ",15.426576286488
"Oligo","ControlSVZ",12.5247830961244
"Oligo","ControlSVZ",21.3768446062499
"Oligo","ControlSVZ",19.6863368376214
"Oligo","ControlSVZ",18.4080744044847
"Oligo","ControlSVZ",20.1468952604868
"Oligo","ControlSVZ",11.8342570193698
"Oligo","ControlSVZ",29.1977016005443
"Oligo","ControlSVZ",5.30293814226088
"Oligo","ControlSVZ",20.993507699441
"Oligo","ControlSVZ",13.2913661244555
"Oligo","ControlSVZ",22.97490225374
"Oligo","ControlSVZ",10.5976250177322
"Oligo","ControlSVZ",19.6665506833602
"Oligo","ControlSVZ",17.9503879877727
"Oligo","ControlSVZ",19.5706095238671
"Oligo","ControlSVZ",13.4490057048756
"Oligo","ControlSVZ",13.0488114916898
"Oligo","ControlSVZ",20.1858050259264
"Oligo","ControlSVZ",13.9322180215631
"Oligo","ControlSVZ",31.5346746381458
"Oligo","ControlSVZ",13.2065454458946
"Oligo","ControlSVZ",18.1067253681031
"Oligo","ControlSVZ",23.2990864967343
"Oligo","ControlSVZ",10.9058352228394
"Oligo","ControlSVZ",22.6513603797721
"Oligo","ControlSVZ",6.72783572482602
"Oligo","ControlSVZ",26.9502629459842
"Oligo","ControlSVZ",22.9825362799413
"Oligo","ControlSVZ",7.72082033990303
"Oligo","ControlSVZ",23.4571443538924
"Oligo","ControlSVZ",21.35943373696
"Oligo","ControlSVZ",22.9575614580902
"Oligo","ControlSVZ",25.2870585412596
"Oligo","ControlSVZ",21.106563881281
"Oligo","ControlSVZ",36.5194420307646
"Oligo","ControlSVZ",21.5821712813873
"Oligo","ControlSVZ",18.340023635736
"Oligo","ControlSVZ",22.188107693107
"Oligo","ControlSVZ",15.6785708082558
"Oligo","ControlSVZ",31.3115718641071
"Oligo","ControlSVZ",23.639857283024
"Oligo","ControlSVZ",16.7480906523929
"Oligo","ControlSVZ",15.7292366870339
"Oligo","ControlSVZ",17.7660693991175
"Oligo","ControlSVZ",21.7469615536346
"Oligo","ControlSVZ",17.246428769115
"Oligo","ControlSVZ",15.0386897889781
"Oligo","ControlSVZ",15.0500084676942
"Oligo","ControlSVZ",14.4417750243791
"Oligo","ControlSVZ",11.3575752753634
"Oligo","ControlSVZ",21.9118976084381
"Oligo","ControlSVZ",27.8310957498394
"Oligo","ControlSVZ",10.2334329885682
"Oligo","ControlSVZ",25.5489043089922
"Oligo","ControlSVZ",20.1605079358698
"Oligo","ControlSVZ",18.2037635617796
"Oligo","ControlSVZ",10.7079219331027
"Oligo","ControlSVZ",28.0612018188388
"Oligo","ControlSVZ",19.3997982222285
"Oligo","ControlSVZ",2.05407190867558
"Oligo","ControlSVZ",9.30337507651082
"Oligo","ControlSVZ",5.59883059048309
"Oligo","ControlSVZ",16.3754848648966
"Oligo","ControlSVZ",24.5808730744001
"Oligo","ControlSVZ",11.9731288915784
"Oligo","ControlSVZ",21.477031407588
"Oligo","ControlSVZ",13.7484586017276
"Oligo","ControlSVZ",-6.3331909772875
"Oligo","ControlSVZ",21.1560592202207
"Oligo","ControlSVZ",20.3212898270985
"Oligo","ControlSVZ",20.09462727533
"Oligo","ControlSVZ",17.2500241327626
"Oligo","ControlSVZ",21.6180536245574
"Oligo","ControlSVZ",30.4388352870987
"Oligo","ControlSVZ",22.9795725242217
"Oligo","ControlSVZ",19.6392816807461
"Oligo","ControlSVZ",31.0695130891991
"Oligo","ControlSVZ",5.16712359079485
"Oligo","ControlSVZ",20.2852841610436
"Oligo","ControlSVZ",13.6634260180601
"Oligo","ControlSVZ",20.4709307880695
"Oligo","ControlSVZ",17.4468974281666
"Oligo","ControlSVZ",12.6923198683379
"Oligo","ControlSVZ",14.7515447254318
"Oligo","ControlSVZ",29.1842213063463
"Oligo","ControlSVZ",26.2376062146495
"Oligo","ControlSVZ",19.3965225136899
"Oligo","ControlSVZ",-7.86225212969566
"Oligo","ControlSVZ",10.5066704700756
"Oligo","ControlSVZ",22.2081957838732
"Oligo","ControlSVZ",14.0675504593637
"Oligo","ControlSVZ",17.7288784152927
"Oligo","ControlSVZ",16.3312396582563
"Oligo","ControlSVZ",15.3828523911364
"Oligo","ControlSVZ",16.8006090994909
"Oligo","ControlSVZ",14.3836148222529
"Oligo","ControlSVZ",18.7361256966579
"Oligo","ControlSVZ",13.8387165496597
"Oligo","ControlSVZ",24.7066299581204
"Oligo","ControlSVZ",18.5692327558891
"Oligo","ControlSVZ",12.0550144167339
"Oligo","ControlSVZ",21.2149393579112
"Oligo","ControlSVZ",12.0869356872647
"Oligo","ControlSVZ",24.3168697209344
"Oligo","ControlSVZ",-13.6228898263024
"Oligo","ControlSVZ",13.1132813447137
"Oligo","RIPRSVZ",33.043667314073
"Oligo","RIPRSVZ",21.2633924498545
"Oligo","RIPRSVZ",36.8154280035419
"Oligo","RIPRSVZ",22.455346279936
"Oligo","RIPRSVZ",25.5425189366858
"Oligo","RIPRSVZ",23.2839391823652
"Oligo","RIPRSVZ",33.1532232001056
"Oligo","RIPRSVZ",25.3051244452003
"Oligo","RIPRSVZ",20.7865633897745
"Oligo","RIPRSVZ",29.0902750221676
"Oligo","RIPRSVZ",31.1616700064381
"Oligo","RIPRSVZ",30.1031871373535
"Oligo","RIPRSVZ",35.8602323075203
"Oligo","RIPRSVZ",33.8164082816375
"Oligo","RIPRSVZ",15.792632051896
"Oligo","RIPRSVZ",16.9110123831987
"Oligo","RIPRSVZ",29.6245937635766
"Oligo","RIPRSVZ",34.3068664786629
"Oligo","RIPRSVZ",21.716373940694
"Oligo","RIPRSVZ",14.4547170873695
"Oligo","RIPRSVZ",11.0462161663904
"Oligo","RIPRSVZ",28.8129123402082
"Oligo","RIPRSVZ",12.5618944739266
"Oligo","RIPRSVZ",22.8767682660488
"Oligo","RIPRSVZ",37.5179781787539
"Oligo","RIPRSVZ",14.2955942929125
"Oligo","RIPRSVZ",26.1349072783389
"Oligo","RIPRSVZ",23.4217201655978
"Oligo","RIPRSVZ",8.6333711463732
"Oligo","RIPRSVZ",30.7015684643702
"Oligo","RIPRSVZ",19.7559927087371
"Oligo","RIPRSVZ",6.1911181514587
"Oligo","RIPRSVZ",14.8913991692258
"Oligo","RIPRSVZ",31.5252265842663
"Oligo","RIPRSVZ",15.3208797743526
"Oligo","RIPRSVZ",24.6203500390633
"Oligo","RIPRSVZ",21.5309244499245
"Oligo","RIPRSVZ",34.1574306630298
"Oligo","RIPRSVZ",29.1846895245685
"Oligo","RIPRSVZ",8.97485031418756
"Oligo","RIPRSVZ",19.4178980595027
"Oligo","RIPRSVZ",26.9234962715778
"Oligo","RIPRSVZ",31.1571352294162
"Oligo","RIPRSVZ",40.6034037730602
"Oligo","RIPRSVZ",13.892660372316
"Oligo","RIPRSVZ",22.7649605203784
"Oligo","RIPRSVZ",23.6101138577792
"Oligo","RIPRSVZ",34.3690266974315
"Oligo","RIPRSVZ",34.2926534404275
"Oligo","RIPRSVZ",18.9324436023101
"Oligo","RIPRSVZ",19.1112804627802
"Oligo","RIPRSVZ",24.7459056631709
"Oligo","RIPRSVZ",19.4921943044891
"Oligo","RIPRSVZ",18.9312676234331
"Oligo","RIPRSVZ",13.8436335402574
"Oligo","RIPRSVZ",24.051285252681
"Oligo","RIPRSVZ",18.9079601906118
"Oligo","RIPRSVZ",11.0203755356901
"Oligo","RIPRSVZ",35.8781101927941
"Oligo","RIPRSVZ",37.1004793269741
"Oligo","RIPRSVZ",20.831015586285
"Oligo","RIPRSVZ",18.9477566671791
"Oligo","RIPRSVZ",27.3645162039893
"Oligo","RIPRSVZ",18.7086552058721
"Oligo","RIPRSVZ",22.0625390874837
"Oligo","RIPRSVZ",32.3724269793587
"Oligo","RIPRSVZ",20.5111004803434
"Oligo","RIPRSVZ",34.3437691883915
"Oligo","RIPRSVZ",11.1116459869632
"Oligo","RIPRSVZ",28.4160732997663
"Oligo","RIPRSVZ",24.3144885283024
"Oligo","RIPRSVZ",42.3511289536566
"Oligo","RIPRSVZ",19.1958930167594
"Oligo","RIPRSVZ",31.6923194754887
"Oligo","RIPRSVZ",33.9790224145909
"Oligo","RIPRSVZ",22.5319436749898
"Oligo","RIPRSVZ",26.8311401319723
"Oligo","RIPRSVZ",19.5217162778325
"Oligo","RIPRSVZ",29.0319373681506
"Oligo","RIPRSVZ",23.5252531573139
"Oligo","RIPRSVZ",15.2241410575573
"Oligo","RIPRSVZ",14.039973936962
"Oligo","RIPRSVZ",34.0302111450059
"Oligo","RIPRSVZ",34.2972178320691
"Oligo","RIPRSVZ",32.3446073427656
"Oligo","RIPRSVZ",36.3849061320265
"Oligo","RIPRSVZ",32.9969308275512
"Oligo","RIPRSVZ",8.75331042638992
"Oligo","RIPRSVZ",30.1679724862322
"Oligo","RIPRSVZ",25.1556370304288
"Oligo","RIPRSVZ",24.3303760647256
"Oligo","RIPRSVZ",27.2953834619718
"Oligo","RIPRSVZ",18.9429789228325
"Oligo","RIPRSVZ",19.283111623135
"Oligo","RIPRSVZ",28.4545006182959
"Oligo","RIPRSVZ",30.9183958160893
"Oligo","RIPRSVZ",27.5862770551457
"Oligo","RIPRSVZ",14.6295967721852
"Oligo","RIPRSVZ",6.82583619198154
"Oligo","RIPRSVZ",15.0689902652942
"Oligo","RIPRSVZ",9.77772988158541
"Oligo","RIPRSVZ",32.5270235655464
"Oligo","RIPRSVZ",26.7079723823335
"Oligo","RIPRSVZ",18.7892394878922
"Oligo","RIPRSVZ",28.3045491954581
"Oligo","RIPRSVZ",36.0115914029264
"Oligo","RIPRSVZ",39.8899485469149
"Oligo","RIPRSVZ",33.459462629731
"Oligo","RIPRSVZ",21.4177059069799
"Oligo","RIPRSVZ",9.29739255188494
"Oligo","RIPRSVZ",30.4169248374915
"Oligo","RIPRSVZ",30.9104194316149
"Oligo","RIPRSVZ",5.94753502592952
"Oligo","RIPRSVZ",11.9814859082612
"Oligo","RIPRSVZ",31.0180210130743
"Oligo","RIPRSVZ",28.952106842772
"Oligo","RIPRSVZ",23.2207944828311
"Oligo","RIPRSVZ",6.84148824687779
"Oligo","RIPRSVZ",35.8181204277094
"Oligo","RIPRSVZ",33.6609821501977
"Oligo","RIPRSVZ",35.6210630019231
"Oligo","RIPRSVZ",6.10371430937684
"Oligo","RIPRSVZ",11.2261408099713
"Oligo","RIPRSVZ",19.5108216342428
"Oligo","RIPRSVZ",29.3702202133795
"Oligo","RIPRSVZ",23.4669452680723
"Oligo","RIPRSVZ",24.0531950936274
"Oligo","RIPRSVZ",15.0510763646199
"Oligo","RIPRSVZ",16.3475800513786
"Oligo","RIPRSVZ",20.5656450170084
"Oligo","RIPRSVZ",30.5054872270444
"Oligo","RIPRSVZ",15.2517987065097
"Oligo","RIPRSVZ",28.916403533204
"Oligo","RIPRSVZ",12.1181295732733
"Oligo","RIPRSVZ",17.8962874396045
"Oligo","RIPRSVZ",30.8162934478822
"Oligo","RIPRSVZ",21.503630703702
"Oligo","RIPRSVZ",20.5684262073398
"Oligo","RIPRSVZ",16.5446756539978
"Oligo","RIPRSVZ",17.0817080652022
"Oligo","RIPRSVZ",16.5357018585776
"Oligo","RIPRSVZ",21.3607495440148
"Oligo","RIPRSVZ",31.1900050821888
"Oligo","RIPRSVZ",32.2060638364889
"Oligo","RIPRSVZ",29.6932822073742
"Oligo","RIPRSVZ",20.0039514831527
"Oligo","RIPRSVZ",36.1228291294174
"Oligo","RIPRSVZ",27.6524928278108
"Oligo","RIPRSVZ",35.8615638255279
"Oligo","RIPRSVZ",20.8267219910216
"Oligo","RIPRSVZ",21.3534135129455
"Oligo","RIPRSVZ",25.5626879150093
"Oligo","RIPRSVZ",17.9274102179988
"Oligo","RIPRSVZ",14.8000815328914
"Oligo","RIPRSVZ",23.0861227322486
"Oligo","RIPRSVZ",30.932800594938
"Oligo","RIPRSVZ",24.9337014175942
"Oligo","RIPRSVZ",17.2639169908413
"Oligo","RIPRSVZ",18.9733781403019
"Oligo","RIPRSVZ",30.4351697887741
"Oligo","RIPRSVZ",11.9346732633072
"Oligo","RIPRSVZ",25.8301887793492
"Oligo","RIPRSVZ",12.235165172311
"Oligo","RIPRSVZ",19.6669034038511
"Oligo","RIPRSVZ",30.3972234889084
"Oligo","RIPRSVZ",43.6158105308873
"Oligo","RIPRSVZ",12.4520839986427
"Oligo","RIPRSVZ",33.850643069183
"Oligo","RIPRSVZ",20.9176051081306
"Oligo","RIPRSVZ",11.2537466741079
"Oligo","RIPRSVZ",30.6167451240984
"Oligo","RIPRSVZ",19.585463873846
"Oligo","RIPRSVZ",33.9134517216556
"Oligo","RIPRSVZ",25.2756564934744
"Oligo","RIPRSVZ",30.5169576234974
"Oligo","RIPRSVZ",32.1807592745053
"Oligo","RIPRSVZ",27.2271390326461
"Oligo","RIPRSVZ",2.76945667862476
"Oligo","RIPRSVZ",17.2750977657819
"Oligo","RIPRSVZ",17.9522790545699
"Oligo","RIPRSVZ",29.9856344223088
"Oligo","RIPRSVZ",20.1432648153278
"Oligo","RIPRSVZ",19.5241189445602
"Oligo","RIPRSVZ",31.9736049902738
"Oligo","RIPRSVZ",15.2596872093557
"Oligo","RIPRSVZ",19.2470950906653
"Oligo","RIPRSVZ",1.05698284203971
"Oligo","RIPRSVZ",31.9435494859417
"Oligo","RIPRSVZ",29.073217001181
"Oligo","RIPRSVZ",17.4987505099872
"Oligo","RIPRSVZ",18.3543732598985
"Oligo","RIPRSVZ",33.4177143068795
"Oligo","RIPRSVZ",13.2871347510122
"Oligo","RIPRSVZ",33.1842336508524
"Oligo","RIPRSVZ",28.7160174167295
"Oligo","RIPRSVZ",21.2061439755252
"Oligo","RIPRSVZ",11.4128920620834
"Oligo","RIPRSVZ",16.6208088715448
"Oligo","RIPRSVZ",13.953696095672
"Oligo","RIPRSVZ",31.5888188554221
"Oligo","RIPRSVZ",29.3778557705939
"Oligo","RIPRSVZ",30.885829843232
"Oligo","RIPRSVZ",24.4463696050814
"Oligo","RIPRSVZ",23.3365903497602
"Oligo","RIPRSVZ",14.3784986582943
"Oligo","RIPRSVZ",37.2865490490073
"Oligo","RIPRSVZ",31.4534908006091
"Oligo","RIPRSVZ",35.9507218036843
"Oligo","RIPRSVZ",32.8418616329811
"Oligo","RIPRSVZ",38.5346005842667
"Oligo","RIPRSVZ",32.3098189161181
"Oligo","RIPRSVZ",38.6584331916971
"Oligo","RIPRSVZ",30.5019848754185
"Oligo","RIPRSVZ",18.9158004985975
"Oligo","RIPRSVZ",26.5455404773306
"Oligo","RIPRSVZ",25.9779073111178
"Oligo","RIPRSVZ",13.6819685213454
"Oligo","RIPRSVZ",15.9805298226517
"Oligo","RIPRSVZ",33.3609803358311
"Oligo","RIPRSVZ",29.3330970104575
"Oligo","RIPRSVZ",22.1770082183734
"Oligo","RIPRSVZ",20.1912819893768
"Oligo","RIPRSVZ",19.1287983323557
"Oligo","RIPRSVZ",20.1117010730868
"Oligo","RIPRSVZ",12.9248510050751
"Oligo","RIPRSVZ",41.6990252107235
"Oligo","RIPRSVZ",31.8065260060126
"Oligo","RIPRSVZ",22.7474747353493
"Oligo","RIPRSVZ",32.1465126885404
"Oligo","RIPRSVZ",18.4540975907694
"Oligo","RIPRSVZ",8.14273169419317
"Oligo","RIPRSVZ",26.7539850013411
"Oligo","RIPRSVZ",25.7974773461002
"Oligo","RIPRSVZ",39.2313681315419
